"potions","history","herbology","darkarts","flying","spells","survived","magic_knowledge","magic_skills"
72,44,67,60,57,68,0,-0.449818934336878,-0.731501705166397
44,69,77,82,72,95,1,0.00820323745047444,0.377657349715359
100,94,100,72,74,81,1,1.24123098837157,0.631477857339643
66,53,53,75,51,62,1,-0.608378270368565,-0.348577615696724
79,81,81,60,59,57,1,0.869796526708282,-0.389583008963302
57,66,53,90,77,79,1,-0.234637167716572,0.394188470506496
45,35,50,39,57,47,0,-1.2571856213173,-1.17839895534728
60,51,56,67,81,76,1,-0.792343516587492,0.404509419637841
73,85,68,74,59,93,1,0.431681655307614,-0.394569051816845
86,81,68,74,71,62,1,0.873769273132979,0.253557832211779
86,89,77,81,77,74,1,1.13487011302674,0.385673574695578
41,65,65,79,78,95,1,-0.675324278915242,1.00887986310077
65,83,68,63,64,65,1,1.03793663447085,-0.963623394474244
73,64,86,56,61,74,1,0.00943992158084307,-0.687334623983548
81,82,80,87,72,51,1,0.146911583962737,-0.0231091483061399
55,66,63,59,76,55,1,-0.706827658125016,-0.270697131315047
74,66,77,72,57,62,1,1.00434123838897,0.0177319780517674
70,54,53,73,81,64,1,-0.328978532439057,0.185380335859377
54,66,46,74,79,93,1,-0.531690532946745,0.229119116268579
83,68,66,82,77,80,1,0.45526783060496,1.06157527590119
56,71,78,47,43,61,0,-0.94277667328504,-1.21861105427377
76,98,58,56,68,83,1,1.50675467640618,-0.848857323721526
76,53,60,81,88,70,1,-1.0723536381011,0.324730437690313
78,48,66,39,56,68,0,-0.435891844025564,-1.34114680362077
100,81,83,73,62,59,1,0.87378062374655,-0.678407492818895
78,90,81,70,94,90,1,0.763243948878071,1.15175288759713
99,74,81,84,75,73,1,2.24134059680746,0.536503507415622
44,31,70,83,73,65,0,-2.13705153512582,-0.235777191332864
67,59,67,56,59,48,0,-0.823614762084783,-0.922025504650268
59,69,68,69,66,66,1,-0.174397802462341,-0.44886301189543
83,63,68,51,57,72,1,-0.197608138022679,-0.800706828514796
68,60,68,71,70,65,1,-0.335141207631048,-0.191391490396032
26,34,46,28,47,55,0,-2.13332218644127,-1.50384602779563
54,44,53,77,81,44,1,-1.5244537162254,0.493958819693159
69,63,70,69,74,80,1,-0.957856773730909,0.178847819869812
71,77,87,63,63,87,1,0.645738776370577,-0.656056734347082
88,69,68,36,64,76,0,-0.175530896408218,-1.19072799675554
67,67,82,72,71,56,1,-0.0203739280192681,0.791494633463807
62,61,78,78,72,56,1,0.221868711541885,0.699661064971624
35,49,70,29,57,70,0,-1.78410921531569,-1.35012554882766
92,70,97,80,86,84,1,-0.1850962159415,0.730464554629594
63,75,69,8,39,53,0,-0.464856293356796,-2.50176940850847
70,74,79,55,54,54,0,-0.613892521172352,-0.852465599470689
57,64,62,74,73,65,1,-0.478539374074523,-0.0122025766897755
68,82,74,83,60,59,1,-0.170182315921459,-0.0214786701911995
57,76,53,89,85,44,1,0.569916039365175,0.260034439058655
49,68,57,68,81,98,1,-0.624249668848553,1.05112296911483
73,64,83,74,69,50,1,-0.712456952053349,-0.350294522547076
48,55,70,69,61,54,1,-0.0380517732926184,-0.47343642557948
82,69,75,67,71,81,1,0.304831734742883,0.525064976562339
61,85,68,74,67,77,1,0.329644117151476,0.427875001229909
84,76,66,67,64,56,1,0.429905253361758,-0.462437628117937
67,76,60,63,69,78,1,0.171542205880841,0.584133081317665
59,72,73,56,46,51,0,-1.12443912251585,-1.23152366469888
49,38,26,74,72,61,0,-2.00404915881473,0.0635609095334533
77,82,55,71,60,70,1,1.38791139424038,-0.641857550279615
50,52,55,81,78,73,1,-1.39427150427908,0.571664473898744
61,61,90,81,79,81,1,-0.08786425410195,0.665786907735295
57,83,66,76,76,67,1,0.3193300027812,0.473046770986745
76,79,77,70,52,52,1,0.583612421720161,-0.331000099580917
64,64,70,62,56,69,1,-0.294274607914621,-0.737419610931391
60,60,47,82,64,53,1,-0.668438592304695,-0.0134423512605208
95,79,81,51,60,92,1,0.644275951542682,-0.648761598954804
59,58,78,72,71,58,0,-1.50870872376474,-0.139921469945783
57,60,68,84,96,100,1,-1.29679249532046,1.25761997132655
69,65,98,74,65,60,1,-0.021029178745021,-0.547233001252039
52,64,58,43,60,67,0,-0.3702373624957,-1.08516155366118
59,52,66,65,67,69,0,-0.798962037019769,-0.566793003054923
75,47,55,82,66,74,1,-1.54054040580738,0.0551047764972428
97,82,69,75,94,94,1,0.626484601182617,1.58869326408357
69,74,57,62,59,64,1,-0.282371967060928,-0.678435464803112
95,71,75,65,59,58,1,0.449983541013263,-0.893928359838442
67,72,53,73,77,69,1,-0.068701467139519,0.167702673771462
56,45,62,65,63,95,1,-1.20689126770684,-0.0835524628477138
62,54,52,90,69,71,1,-1.13503669474083,0.301369951318236
72,93,66,90,81,86,1,1.31119383183048,0.651895278452552
73,63,55,79,76,70,1,0.452493280987673,-0.120245631791588
78,64,57,76,71,81,1,-0.186210223422486,0.332949354723596
85,74,78,66,96,100,1,0.27831506091701,1.17743847257828
62,73,87,74,91,67,1,0.205225699404823,0.728095894610912
73,69,71,71,90,65,1,-0.740584318472987,0.4275162127011
96,63,79,73,85,55,1,0.941848838277141,0.536234554368467
78,77,47,64,66,75,1,0.31762897422892,-0.537768754596021
85,73,72,83,89,92,1,0.0483173961087587,1.05228791548329
77,71,85,85,79,95,1,0.0356172143687908,-0.0271149915176063
82,83,52,75,76,86,1,0.987005250943091,-0.00374945096330154
44,62,58,77,83,60,1,-0.672053299122292,1.08315611657697
49,45,41,85,70,60,0,-2.03427649038208,0.193945033623882
87,55,96,72,77,66,1,-0.0507321801256392,0.62026555116733
71,89,70,69,64,52,1,1.92008018601929,-0.697621104966814
88,100,74,36,44,72,1,1.68174878694434,-1.16027409907231
79,82,48,82,84,78,1,1.14556915062607,1.15720742446593
63,70,59,57,49,73,0,-1.07584419273199,-1.09077526949627
62,48,45,28,45,69,0,-0.564804457735064,-1.69729237041168
60,62,76,75,67,60,1,0.304272676543141,-0.17254962805531
38,60,63,72,77,55,0,-1.1250315105676,-0.343768156934137
57,33,66,45,46,51,0,-1.82840095554551,-1.37106251317794
49,68,73,70,63,63,0,-0.789753744206259,-0.922452828265342
79,72,52,69,79,78,1,-0.280373665849945,0.659931550466254
68,89,72,65,57,73,1,0.314479009104365,-0.738284198821209
54,54,65,42,51,39,0,-1.91201420470222,-1.27696145502533
55,25,68,82,84,68,1,-1.40115248560928,1.62811638070937
89,58,84,20,50,48,0,0.395156274161269,-1.94486641570203
99,94,100,89,84,100,1,1.92882439952282,1.6210859113844
59,69,53,87,87,83,1,-0.23584765327753,1.88130981892015
78,68,69,89,91,75,1,0.786012634352477,1.80688922632547
48,52,61,82,65,53,1,-0.384238229910482,0.156227187865674
67,84,73,34,51,75,0,0.268422295506526,-1.32848875126936
76,68,65,69,60,41,1,0.174813893904327,-0.184572202741841
95,100,88,79,83,74,1,1.63698097195287,0.774834669575008
64,73,86,23,42,80,0,-0.950661234440703,-1.77057346124427
64,62,69,74,61,62,1,-1.36472551519404,-0.0330369818440041
56,61,76,31,54,67,0,-0.772513877160131,-1.08321346425161
76,49,66,80,71,97,1,-0.665898331669331,0.198355069882141
72,58,69,43,53,58,0,-1.37916473365174,-1.17706886527299
68,95,70,83,87,72,1,0.214456081794435,1.6775908131179
84,100,81,66,61,96,1,1.62647786859607,0.0416583126320374
55,68,66,98,86,93,1,-0.293839010956778,0.711263776437921
69,66,67,44,66,73,0,-0.587121379766043,-1.00792437650477
68,68,64,76,60,73,1,-0.571811294585073,-0.270702043935323
74,65,67,90,100,95,1,-0.734300255719984,2.78162185843983
52,78,60,75,100,86,1,-0.073565762160857,2.11398972123342
67,68,49,22,37,52,0,-0.353614492010621,-1.48904143805835
79,67,70,74,60,50,1,-0.810655747945181,-0.495383825300773
77,85,79,72,58,54,1,-0.329818639836145,-0.657318794209995
63,84,65,81,63,77,1,0.455528146909747,0.534241163554979
74,66,59,79,67,69,1,-0.507427008944555,-0.548332564965427
64,82,73,80,74,85,1,0.738797820006265,-0.2633244130249
87,67,82,77,74,65,1,0.240378663584674,-0.0420954069310507
76,100,63,69,74,76,1,0.922585216088961,-0.0712559390906951
86,98,97,77,64,53,1,1.79653095307094,-0.179723945524399
76,75,93,81,87,80,1,0.41793424712982,0.996944688037998
100,75,75,39,47,51,0,0.225364973460953,-1.22683724389849
69,73,52,72,80,87,1,0.814792836835032,0.872634077130811
87,89,75,70,62,86,1,0.995430105786691,-0.642858103826948
80,74,78,69,82,90,1,0.160186548520945,1.14253813558582
50,54,70,27,55,63,0,-1.11968623500146,-1.33443950945728
83,97,93,74,64,49,1,1.66997532430373,-0.0918326086652963
62,63,78,80,72,68,1,-0.537649948860333,1.03213160424841
68,71,64,74,70,61,1,0.419965180546825,-0.195151552413811
90,73,83,85,100,81,1,1.09853709791683,2.01854619378043
100,71,97,75,67,88,1,1.26798131712361,-0.368052380108263
69,79,88,63,54,56,1,0.882350457197408,-0.663102369024862
100,87,100,87,85,67,1,2.34526085837603,0.48885122686104
68,76,84,84,75,59,1,0.319781124121859,0.430032116553097
44,26,72,70,90,58,1,-1.79335878082385,1.12471931758254
42,75,69,66,68,69,1,-0.0598326666816205,-0.672763909095531
55,55,59,71,71,43,1,-0.578041449701649,-0.491653424260278
57,62,53,58,62,71,1,-0.558529342085843,-0.170207673440162
67,76,51,67,65,74,1,-0.269896852247673,-0.693378660468346
88,70,63,69,79,83,1,0.159273423571921,1.26943159961225
81,91,73,69,58,43,1,1.28688919554418,-0.673748314029904
70,59,74,85,74,53,1,-0.0224408726122314,-0.162661369805922
73,81,100,73,78,48,1,0.0192039115223202,0.163138473056931
100,85,72,70,98,91,1,1.42402599705514,1.47731154613882
79,74,67,13,48,41,0,0.719479288271099,-1.852764171308
71,71,78,68,83,78,1,-0.133530118202736,0.110489308958523
74,79,40,74,55,71,1,-0.0583799154605785,0.125318423894771
75,84,78,85,68,62,1,0.47061184516702,-0.0867870297459743
74,67,65,55,49,94,1,0.0279438062331865,-0.577365660037443
65,80,88,42,45,75,0,-0.394561742135073,-1.29750221391515
64,78,65,61,61,65,0,-0.713823000083816,-0.798360586075117
98,74,81,86,70,68,1,1.03563309844357,0.310020161071615
67,66,63,83,80,62,1,0.978029155997892,0.937854798391619
53,54,40,16,49,56,0,-1.30496189961224,-1.48359387830752
73,67,84,75,78,88,1,0.0694143470924053,1.0187149640265
69,62,51,79,60,62,1,-0.360291515488372,-0.164935165217715
66,62,52,70,76,63,1,-0.111917646786738,0.0869365624864724
76,83,56,50,59,55,0,0.0855010943240299,-1.1868111998498
44,45,47,82,78,81,0,-1.26656157506358,-0.304508711226271
56,70,50,92,64,70,1,-0.615548512795138,0.555114216103657
63,67,51,76,100,76,1,-0.80779551364632,1.3876880602825
64,71,67,81,100,61,1,-0.179178277573832,2.76932363120409
56,67,48,78,73,78,1,0.302506682213129,0.422169972397182
80,89,80,55,56,54,1,1.10629527338167,-1.12372002617336
89,57,71,67,75,74,1,0.349941792840954,-0.249090557994344
62,71,81,23,46,41,0,-0.0499903558296039,-1.66415758273114
60,58,75,71,71,65,1,-1.08699877997191,-0.332013827356755
63,72,67,82,65,73,1,0.247919467254215,0.158635885431068
83,65,89,84,83,68,1,0.718350936868955,0.182873411339744
66,64,61,79,59,74,1,-0.689837219859608,-0.11784018036631
69,79,93,72,82,81,1,1.31127358886248,0.825777023974333
46,61,49,69,64,42,1,-1.10021449478996,-0.333084774860901
71,75,70,79,91,75,1,-0.661702529832797,1.00399018464817
75,82,68,76,79,46,1,0.379372201403607,0.809057153732977
48,49,38,80,83,63,1,-1.97376162676569,0.660446666925337
77,78,100,71,79,97,1,1.90113771145811,0.80371777824055
72,65,84,35,68,84,0,0.103255218406314,-1.14138214659723
98,84,86,84,66,86,1,2.1774548737065,-0.138172992509397
69,63,60,67,61,61,1,-0.414965610531761,-0.0129638321273151
83,85,90,76,95,65,1,1.72285090092169,1.84011060782186
55,58,72,97,86,58,1,-0.840757428613586,1.30678242864653
79,68,71,63,71,58,1,0.186783859814797,-0.298688794727314
96,100,49,83,91,81,1,2.5055064296608,1.41833718328227
86,64,75,11,41,23,0,-0.773969776863388,-1.77457371409462
89,76,81,86,72,92,1,1.00414352716234,-0.15902429024265
63,89,63,74,59,72,1,0.154737807586644,-0.555327162991451
69,57,60,60,60,89,1,-0.311006378372856,-0.618694265114018
72,59,44,84,77,73,1,-0.641413928513791,0.949597793470139
76,73,92,85,79,54,1,0.746619437308898,0.0161037070829549
94,70,81,89,74,59,1,0.262648866268022,0.706571699645574
81,75,100,53,64,51,1,0.804441780290819,-0.859309818581932
61,56,72,75,78,68,1,-0.578659776810425,0.414137083946895
73,94,55,77,85,81,1,1.03474864835985,1.1766325543216
52,61,79,70,72,71,1,-1.03831899644785,-0.281407334726448
82,71,80,22,62,74,0,0.49588431202677,-1.44654901161146
83,82,96,80,100,80,1,1.81337233754016,1.09697574235729
57,53,59,82,80,62,1,-1.95580160830259,0.812595766208807
76,94,100,73,54,68,1,1.22103288307226,-0.667963211251227
92,84,96,91,75,75,1,1.75552081307391,0.815041322436083
67,57,67,71,82,96,1,-0.349946038790108,1.53687777229324
61,78,45,87,100,93,1,0.15363252329241,1.73315416480772
83,83,80,84,86,69,1,1.10132202666879,0.762231590358229
50,47,43,84,65,64,0,-1.76814322461543,-0.261906834913844
83,65,63,77,86,79,1,-0.23964205446638,0.546225034780013
61,59,51,7,45,54,0,-0.527811176727395,-2.07867937903892
65,73,88,92,93,87,1,0.555028211209059,1.7282623821316
97,72,65,70,81,67,1,0.0336511203144737,0.0998846540989359
